signature,Name_GeneSymbol,z_scores
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NPC1,0.5505906
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GTF2E2,-1.5221968
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RNMT,0.07112943
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RBM15B,-0.30151585
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,OXSR1,0.110639825
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DUSP11,-0.792052
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNB2,-0.8847403
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HIST2H2BE,-0.6808651
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTPN1,-1.0270107
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TES,-1.9324268
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GFPT1,-0.26818314
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LIG1,0.12991852
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PKIG,-2.0561619
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,P4HA2,-1.5796541
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EBP,1.0981774
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PHKB,0.8823696
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIK3R3,-0.72999096
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,WRB,-0.14917122
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GPC1,0.0016819597
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SYNE2,-1.2490832
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASP3,-1.7220111
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DNTTIP2,-0.20640938
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ZMYM2,0.7086715
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,OXCT1,-0.5443688
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NNT,1.1053392
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAPKAPK3,1.4056517
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,INPP1,0.038169138
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SACM1L,0.58164287
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PRKACA,0.11635407
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,INTS3,0.6179586
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,STAMBP,-1.3535385
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GAA,-0.07110651
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TARBP1,1.4796089
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC25A4,-0.047139022
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC37A4,-0.06887424
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PCK2,-0.893959
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HPRT1,0.094675034
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FAH,0.22922029
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POP4,-0.021081034
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDC20,-1.3214658
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CYTH1,-0.9224498
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DDIT4,0.60618645
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAP7,0.5695349
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NIT1,-0.74935496
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NUP88,0.64347
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,WFS1,-1.2368531
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ADGRE5,1.6693332
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MSH6,-0.20765656
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FAM20B,-0.3707544
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIN1,0.5920374
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ETFB,0.51951885
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FPGS,0.73293763
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FHL2,-2.339795
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CRYZ,-1.3717978
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,UBE2C,-1.0532149
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RFX5,0.83203155
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ARNT2,-0.34955093
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PYGL,-0.6462273
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POLD4,-0.07784575
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LYPLA1,1.3003627
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ECD,0.6120561
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTPRK,-0.6096103
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TIMELESS,0.35682455
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,STK10,-1.4141306
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TP53BP1,-1.3857112
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TCTA,0.23744619
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PDHX,0.02992356
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KLHL21,1.0122263
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,COG2,1.1932619
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DNM1L,-0.20008932
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTK2B,-0.27624136
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PAN2,-0.34390742
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCDC86,0.83058643
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TP53BP2,-1.7870015
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC11A2,-0.59169036
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SPTLC2,-0.23013438
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KIF5C,-0.534005
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RB1,-1.898639
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TBP,0.779095
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HAT1,-0.84587127
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PAK4,1.0425361
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TIMP2,-1.5070617
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RRP8,-0.8491204
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,S100A4,-1.8993738
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,B4GAT1,2.0764222
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ABCB6,-0.177462
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PMM2,0.68892133
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MTFR1,0.12357839
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RFC5,-0.6848824
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDK1,-1.2351174
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ST3GAL5,-0.7536892
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAPK9,0.49660218
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TLE1,-0.20095809
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PAFAH1B3,0.8484918
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IL4R,-0.625147
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NPRL2,-0.07722223
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDH3,-0.16433047
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DRAP1,-0.19203721
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DFFA,-0.7270914
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EDEM1,-0.4234384
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HS2ST1,-2.31516
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KIAA0355,0.16561492
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CNOT4,-1.8566262
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DMTF1,-0.2610552
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DCK,0.79104215
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DYNLT3,1.2966253
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BAMBI,-0.5806543
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC35A1,-0.74622345
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NCK2,-0.038865235
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ITGB1BP1,-0.005972202
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PPP2R5E,-0.22160374
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CEBPZ,-0.7485379
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TIMM17B,-0.50795966
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,UGDH,-1.1398709
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MTF2,0.36003926
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EZH2,-0.75464505
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MYCBP,0.29766765
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DUSP14,0.21203879
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SOCS2,-1.8587742
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RPS6KA1,0.32452357
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,APOE,-1.1439209
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HES1,-0.880549
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PSMG1,0.59657234
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SATB1,-0.56653386
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DDB2,-1.1331782
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNA2,-0.5489498
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EML3,0.3532351
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PRAF2,-0.02241066
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SPR,0.72305274
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EPN2,0.67129
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MRPL19,0.12435353
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CEP57,-1.0113313
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TRAPPC3,-0.9824118
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ZNF318,-0.7445388
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,STX4,-0.9944424
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IPO13,-0.6782595
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PCBD1,1.4200563
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MNAT1,0.45855075
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,AGL,-0.7566724
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LOXL1,1.1353186
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NFIL3,-0.7853833
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CSNK2A2,-1.5494208
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAB4A,0.6090803
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POLB,-0.24783765
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IGF1R,-0.83463776
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FGFR2,-1.9448154
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MBNL2,-1.6848279
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TATDN2,0.17238458
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TRIM13,-0.8795425
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HMOX1,-2.1464062
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NUCB2,0.10017753
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BCL2,0.016220005
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RFC2,0.7878424
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FZD7,-0.030777585
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PHKG2,-1.450065
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GADD45A,-0.38688257
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LAMA3,0.7866897
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SKIV2L,-1.0366887
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BUB1B,-1.1295054
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC25A13,1.0976061
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SSBP2,0.05279721
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,AKAP8,0.8179046
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PDIA5,-0.43528032
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAB11FIP2,-1.6052204
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAB21,-1.4451144
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LYRM1,-0.9512691
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAP1GAP,1.088187
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TCEA2,-0.9837774
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NFKBIE,-1.3594637
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MRPL12,0.8191934
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ATF6,-0.5457235
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CEBPD,-1.7142195
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GNB5,0.22841606
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DUSP4,-0.3073894
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CEBPA,0.27602085
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,WASF3,0.9595753
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PRKX,-0.22022417
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC5A6,2.0137918
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAP3K4,0.69918466
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,AURKA,-0.58805716
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNH,-1.239841
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TESK1,-0.59056455
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDC45,-0.5809427
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FOXO3,-0.925989
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ENOSF1,-1.1555377
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IFNAR1,-0.4799504
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDK2,-0.103183046
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ELOVL6,1.1389068
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PMAIP1,-0.5229959
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIK3C3,-0.21864066
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CREB1,-0.19122554
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIK3CA,0.4679838
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GSTM2,-0.9630124
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FOSL1,-1.1380795
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FZD1,-0.89777094
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PLA2G15,-0.63457096
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SNCA,-0.30267864
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MMP1,-1.0712802
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIK3C2B,-0.71597415
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CD44,-1.2015821
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DPH2,0.67142487
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PPIC,-0.637159
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BRCA1,-1.6122024
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ST6GALNAC2,-0.9025311
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IKBKE,-0.8015971
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FGFR4,-0.5532215
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC25A14,0.18444459
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CGRRF1,0.8527761
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCDC85B,0.8767429
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ACD,-0.6334814
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TFAP2A,-0.26220042
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SHB,-0.44784635
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCP110,-2.5958583
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KCNK1,0.35267305
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDC25A,-0.033121567
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KIAA0753,-0.6949438
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NCK1,1.1081619
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,STX1A,0.8634016
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTGS2,-1.5364059
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAP2K5,0.2421385
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,C2CD2L,0.43377107
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,USP6NL,-0.6380239
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FAS,0.55807835
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PPOX,-0.16858853
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TMEM5,0.40384454
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CLPX,1.6598464
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ZW10,-0.6438319
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MELK,-1.3126303
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNF,-0.63220465
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAD9A,-0.6401836
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TCFL5,1.6582325
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ZNF274,-0.58893824
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ICAM3,0.04950561
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DDX10,0.580689
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TRAPPC6A,1.0896063
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDK5R1,0.20165706
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ATF5,0.62050277
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,STAT5B,-0.51677644
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNE2,-1.3651875
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LSM6,-0.56390035
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IKZF1,-0.6374238
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CENPE,-0.52328366
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KIT,-0.6094907
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ITGAE,1.3011116
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,IL1B,-0.32191867
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ORC1,-0.40933943
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAMLD1,-1.1582812
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SGCB,-0.28403854
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MOK,-2.5416875
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CD40,-0.753737
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PEX11A,-0.4197136
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CLTB,0.2023129
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CD58,-0.7048137
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PLS1,1.3283273
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PCMT1,-1.1655022
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RELB,-0.89542294
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GNA15,0.123577476
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,INPP4B,-1.7698042
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CBR3,-1.8217592
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CHEK1,-0.034871787
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SMAD3,-1.1544889
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DAG1,0.77969074
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PHKA1,0.16071622
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FOXO4,0.13657562
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PIGB,0.27451277
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PDGFA,-1.3745495
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASP10,-0.5853603
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GHR,0.7464452
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,C5,-3.1900017
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BTK,-1.110901
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RPP38,0.15599969
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SNX7,-0.7136032
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NOS3,-0.8269357
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SCYL3,-0.42259306
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ALAS1,-0.32505384
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SYNGR3,-0.8653881
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,BPHL,-0.16829214
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POLG2,0.2933022
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NOLC1,1.9449809
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NFATC4,-0.7154891
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CCNA1,-0.44188377
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POLE2,0.32550094
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DNAJA3,-0.019540552
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FOXJ3,-0.49514785
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RNH1,0.37541756
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAD51C,-0.088677675
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EPHA3,0.36935073
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PRKCH,1.4461596
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,FUT1,-0.25894743
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ADRB2,0.3460412
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GABPB1,0.032911643
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,EGF,-2.2382798
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,KIF14,-0.9204507
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ETV1,-0.15153828
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CSNK1A1,-0.05274793
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MAP4K4,0.70731604
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GLRX,1.6620793
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTPN6,-1.2124854
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CPSF4,-0.10341743
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,LPAR2,-0.3185488
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,DFFB,-0.94321215
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SLC35A3,-1.7984105
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HDAC6,-0.43849948
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,GLI2,-1.076029
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDKN2A,-2.0706577
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,E2F2,-0.7284963
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CDK6,0.26840952
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,AKT1,-0.37701508
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASP7,-0.7678038
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TNIP1,-0.040416528
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TERT,-1.9344624
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PTPRC,-0.8884279
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,TGFBR2,-0.9357884
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NFATC3,-0.099309035
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,RAC2,-0.35880148
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,POLR1C,0.36641702
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NFKB2,-1.7502317
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,SYK,-1.3715333
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASK,0.6416296
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NCOA3,-0.9220769
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PSMD9,0.65806156
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,PROS1,-1.4459977
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASC3,1.0519172
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MUC1,-1.3782201
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,ST7,0.6779368
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,NVL,-0.027389765
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,MEF2C,-1.6100955
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CHP1,0.25883225
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,HMGA2,-1.9063412
CPC006_VCAP_24H:BRD-K70792160-003-02-0:24,CASP2,-0.76604146
